timestamp,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
20250527_220912_768582,0,0.12482115626335144,0.817387044429779,3.865386304369167e-07,0.17911063134670258,0.828955888748169,-0.04423860087990761,0.22718437016010284,0.7787251472473145,-0.06360738724470139,0.2491530179977417,0.7070514559745789,-0.07659149169921875,0.27769944071769714,0.6569288372993469,-0.08905095607042313,0.22813715040683746,0.6488645672798157,-0.04930005595088005,0.24222639203071594,0.5508824586868286,-0.07842849940061569,0.24414868652820587,0.4796975255012512,-0.09945692867040634,0.24279269576072693,0.41902074217796326,-0.11347758769989014,0.19429779052734375,0.6201050281524658,-0.04202131927013397,0.2062140256166458,0.5108657479286194,-0.06977804750204086,0.21142470836639404,0.43387436866760254,-0.08981657028198242,0.21651510894298553,0.3692391514778137,-0.1019318625330925,0.15928372740745544,0.6107121109962463,-0.0382692925632,0.1696808785200119,0.507972776889801,-0.06406916677951813,0.1754682958126068,0.4416269361972809,-0.07909198850393295,0.18090134859085083,0.38524138927459717,-0.0864894837141037,0.12045656889677048,0.6193526983261108,-0.037948813289403915,0.13005855679512024,0.5399048924446106,-0.061423853039741516,0.13704869151115417,0.4900677800178528,-0.07177363336086273,0.14480946958065033,0.4465597867965698,-0.07561800628900528
20250527_220912_768582,0,0.1146310344338417,0.8844698071479797,2.9556164804489526e-07,0.17538206279277802,0.863669753074646,-0.04398040473461151,0.2235412448644638,0.7965784072875977,-0.0623648501932621,0.24658164381980896,0.7160524725914001,-0.07704546302556992,0.2789858877658844,0.6547369956970215,-0.08943603932857513,0.22460128366947174,0.6494698524475098,-0.02264370582997799,0.23938310146331787,0.5495173931121826,-0.04747326672077179,0.24090686440467834,0.4820800721645355,-0.0697212666273117,0.24100741744041443,0.42061299085617065,-0.08606571704149246,0.1900571584701538,0.6201205849647522,-0.01752953976392746,0.20426365733146667,0.5088117122650146,-0.03926681727170944,0.20917335152626038,0.43403589725494385,-0.05943336710333824,0.2136000245809555,0.3673408031463623,-0.07363881170749664,0.1554853916168213,0.6138272881507874,-0.01847991719841957,0.16968274116516113,0.5103176236152649,-0.03943556547164917,0.17739394307136536,0.4438847303390503,-0.05195723474025726,0.18422822654247284,0.3847230076789856,-0.0595594123005867,0.11803117394447327,0.6280910968780518,-0.024325156584382057,0.129098042845726,0.5459895133972168,-0.04219624400138855,0.1381756067276001,0.492667019367218,-0.04895379766821861,0.1466810703277588,0.44328010082244873,-0.052160438150167465
20250527_220913_547386,0,0.10432784259319305,0.8842048645019531,2.944047707842401e-07,0.15600720047950745,0.8757028579711914,-0.05649925768375397,0.19768323004245758,0.8156780004501343,-0.08049115538597107,0.21646003425121307,0.7425637245178223,-0.09853185713291168,0.24419204890727997,0.6805205941200256,-0.11451534181833267,0.20346564054489136,0.6568939685821533,-0.03646727651357651,0.21817252039909363,0.5596005916595459,-0.06431956589221954,0.21580669283866882,0.49010685086250305,-0.09013329446315765,0.20940890908241272,0.4263530373573303,-0.10957876592874527,0.17346207797527313,0.626669704914093,-0.025764264166355133,0.18842880427837372,0.5153587460517883,-0.050864916294813156,0.1896038055419922,0.4404921531677246,-0.07720500230789185,0.18949900567531586,0.3712966740131378,-0.09667721390724182,0.14332666993141174,0.6182517409324646,-0.021542510017752647,0.15876930952072144,0.515163779258728,-0.04598265513777733,0.1631837636232376,0.44622892141342163,-0.06633114814758301,0.1643739491701126,0.38726526498794556,-0.07977070659399033,0.11117632687091827,0.6297436952590942,-0.02276952937245369,0.1245259940624237,0.5459446310997009,-0.04337386041879654,0.13086383044719696,0.4914860129356384,-0.055444538593292236,0.13335637748241425,0.4433920085430145,-0.06325775384902954
20250527_220914_749043,0,0.13363111019134521,0.8614118099212646,3.4890811662080523e-07,0.1975538432598114,0.8390127420425415,-0.04288702830672264,0.24807210266590118,0.7684990167617798,-0.05944058671593666,0.27342545986175537,0.6840660572052002,-0.07196185737848282,0.3102966547012329,0.6245013475418091,-0.08225172758102417,0.24372023344039917,0.6236921548843384,-0.019574398174881935,0.2604981064796448,0.5245834589004517,-0.041531119495630264,0.2633863091468811,0.45853859186172485,-0.061913397163152695,0.264245867729187,0.39843741059303284,-0.07688749581575394,0.20676766335964203,0.5987139344215393,-0.013196321204304695,0.22412149608135223,0.4903424084186554,-0.03226156160235405,0.23114840686321259,0.4161820411682129,-0.05069543793797493,0.236748605966568,0.35112258791923523,-0.06352847814559937,0.17052480578422546,0.5966946482658386,-0.012738955207169056,0.1870206892490387,0.49538475275039673,-0.031413380056619644,0.19652044773101807,0.43136468529701233,-0.04228955879807472,0.2048163115978241,0.3757278025150299,-0.04870055243372917,0.13248872756958008,0.6138411164283752,-0.017013229429721832,0.1455927938222885,0.5341741442680359,-0.03328793868422508,0.15607573091983795,0.4826183319091797,-0.038804229348897934,0.16646289825439453,0.4353322684764862,-0.0409623347222805
20250527_220931_785098,1,0.20023471117019653,0.8049855828285217,-3.6734829222950793e-07,0.2581636905670166,0.7814759612083435,-0.0177967119961977,0.3105665445327759,0.7091814875602722,-0.02166592702269554,0.33017903566360474,0.6322104334831238,-0.023963509127497673,0.31100979447364807,0.5846149921417236,-0.020602751523256302,0.28852206468582153,0.6353957056999207,-0.005489514209330082,0.2884078621864319,0.5836933851242065,-0.02868262119591236,0.27833816409111023,0.6494137644767761,-0.037436362355947495,0.27718356251716614,0.6666083931922913,-0.040424712002277374,0.24911251664161682,0.6270996928215027,-0.005510459654033184,0.24869950115680695,0.5814377665519714,-0.0282449871301651,0.2446875423192978,0.6598557829856873,-0.02708573266863823,0.244956836104393,0.6635630130767822,-0.02142367884516716,0.21096950769424438,0.6298183798789978,-0.00982266291975975,0.21233168244361877,0.5848195552825928,-0.036196060478687286,0.21285901963710785,0.6609539985656738,-0.020141780376434326,0.2129788100719452,0.6712764501571655,-0.0034473473206162453,0.17156171798706055,0.6362140774726868,-0.015458890236914158,0.17601832747459412,0.6063100099563599,-0.02988734468817711,0.18049100041389465,0.6597589254379272,-0.015515676699578762,0.18031294643878937,0.6730836629867554,-0.0009037532145157456
20250527_220932_613946,1,0.1830841600894928,0.8441461324691772,-2.75032419949639e-07,0.22955194115638733,0.8178238868713379,-0.03800726681947708,0.28080248832702637,0.7455520033836365,-0.052149225026369095,0.2896217107772827,0.6745446920394897,-0.06060811132192612,0.25371187925338745,0.639999270439148,-0.06248403340578079,0.2573646605014801,0.6254783272743225,-0.019715188071131706,0.23985335230827332,0.6369328498840332,-0.049522027373313904,0.23738688230514526,0.702378511428833,-0.06340828537940979,0.2400733232498169,0.705988883972168,-0.07013002038002014,0.2131909430027008,0.6151881217956543,-0.013100177980959415,0.19060078263282776,0.6387374997138977,-0.04115865379571915,0.19740048050880432,0.7162896394729614,-0.0421719066798687,0.203879714012146,0.7054260969161987,-0.037303294986486435,0.17093877494335175,0.627623438835144,-0.013104590587317944,0.14867836236953735,0.6477864980697632,-0.043460916727781296,0.16041554510593414,0.7155616283416748,-0.03062366135418415,0.16819852590560913,0.7069173455238342,-0.01650436967611313,0.13011884689331055,0.6494073271751404,-0.016907839104533195,0.11647343635559082,0.6669350266456604,-0.03516615554690361,0.129478320479393,0.7138465046882629,-0.025793395936489105,0.1387988179922104,0.7121467590332031,-0.014218748547136784
20250527_220933_461362,1,0.19132378697395325,0.8744347095489502,-1.355093814936481e-07,0.24447424709796906,0.860568106174469,-0.041576970368623734,0.2919957935810089,0.8171112537384033,-0.06357540935277939,0.28923535346984863,0.7705990672111511,-0.07817820459604263,0.24981161952018738,0.7521314024925232,-0.08731721341609955,0.25978314876556396,0.6630069017410278,-0.046718139201402664,0.2376788854598999,0.7387099862098694,-0.08134353905916214,0.2418617308139801,0.7865455746650696,-0.09994763135910034,0.25217291712760925,0.777023434638977,-0.11052275449037552,0.20914825797080994,0.6541078090667725,-0.040614429861307144,0.1899189054965973,0.7513158917427063,-0.07149439305067062,0.20408973097801208,0.8004713654518127,-0.0778791531920433,0.2149716019630432,0.7843961119651794,-0.07972162216901779,0.16350558400154114,0.6715207695960999,-0.0392828993499279,0.1482592076063156,0.7678917646408081,-0.0672987774014473,0.16848543286323547,0.8106720447540283,-0.06251140683889389,0.18137359619140625,0.7972710132598877,-0.056564752012491226,0.12546586990356445,0.7010266184806824,-0.04240033030509949,0.11725408583879471,0.7737526297569275,-0.06062240153551102,0.13533028960227966,0.810027539730072,-0.05884862691164017,0.14818523824214935,0.8026812076568604,-0.05425487831234932
20250527_220934_058252,1,0.19791698455810547,0.8628174066543579,-2.643458572038071e-07,0.24422183632850647,0.8451272249221802,-0.03808462619781494,0.2927672863006592,0.7892239093780518,-0.05541413649916649,0.3079850375652313,0.734727680683136,-0.06720904260873795,0.28916820883750916,0.6992794275283813,-0.0733916237950325,0.27588173747062683,0.6459429264068604,-0.026904145255684853,0.25849679112434387,0.6926068663597107,-0.06132826954126358,0.2537785768508911,0.7466021776199341,-0.08128264546394348,0.25359585881233215,0.7438685894012451,-0.09198727458715439,0.22944247722625732,0.6332697868347168,-0.020978273823857307,0.209182009100914,0.6964070200920105,-0.05075770616531372,0.21427321434020996,0.7585198879241943,-0.05618048831820488,0.21898294985294342,0.7477799654006958,-0.055496085435152054,0.18453849852085114,0.6455718278884888,-0.021441422402858734,0.16738727688789368,0.7130622863769531,-0.05016089603304863,0.17922276258468628,0.7639683485031128,-0.04404033347964287,0.18601271510124207,0.751106321811676,-0.03591097146272659,0.14596103131771088,0.6697964668273926,-0.026099950075149536,0.13599330186843872,0.7271981239318848,-0.04363655671477318,0.1474178582429886,0.7689046263694763,-0.04005339369177818,0.15436774492263794,0.7628476619720459,-0.03337341174483299
20250527_220934_708475,1,0.2081650197505951,0.8577350974082947,-3.3224810636056645e-07,0.26116666197776794,0.8213523030281067,-0.018940536305308342,0.3109254837036133,0.7485981583595276,-0.023704351857304573,0.33206790685653687,0.6795747876167297,-0.025267979130148888,0.3085595667362213,0.6438406705856323,-0.020170610398054123,0.27395057678222656,0.669961154460907,-0.013962353579699993,0.28862476348876953,0.6395223140716553,-0.03490599989891052,0.2802855372428894,0.7109476923942566,-0.04291241243481636,0.2672865688800812,0.7105467915534973,-0.048132795840501785,0.23040807247161865,0.6731457710266113,-0.013016830198466778,0.24656780064105988,0.6398794651031494,-0.03674868494272232,0.24657219648361206,0.7211572527885437,-0.03872106969356537,0.23605315387248993,0.7152919173240662,-0.03723292425274849,0.1921352595090866,0.6880248188972473,-0.014987220056355,0.20506185293197632,0.6552146673202515,-0.03773649409413338,0.21322280168533325,0.7274240851402283,-0.02309328503906727,0.2038780003786087,0.7278773188591003,-0.010636579245328903,0.15470759570598602,0.7007317543029785,-0.018417680636048317,0.1674477905035019,0.6886295676231384,-0.028722302988171577,0.1798129379749298,0.7347676157951355,-0.015499264933168888,0.17608748376369476,0.7363440990447998,-0.004354923963546753
20250527_220935_943150,1,0.228846937417984,0.8638409972190857,-3.065097757826152e-07,0.28203240036964417,0.8119186758995056,-0.013356475159525871,0.316064715385437,0.7230037450790405,-0.01623699441552162,0.3308829069137573,0.6564212441444397,-0.019443845376372337,0.317304790019989,0.6134694814682007,-0.017360934987664223,0.2650776505470276,0.6525912880897522,0.003882366931065917,0.3018413484096527,0.6254762411117554,-0.016133500263094902,0.299617201089859,0.6877740025520325,-0.024199746549129486,0.27803322672843933,0.6915175914764404,-0.029058953747153282,0.230991393327713,0.6559891104698181,-0.00019353427342139184,0.27044951915740967,0.6272100210189819,-0.02370724268257618,0.2743176221847534,0.7027369737625122,-0.027470119297504425,0.2531437873840332,0.7028936147689819,-0.02618827298283577,0.19888538122177124,0.6717047095298767,-0.008311602286994457,0.23709560930728912,0.6433357000350952,-0.036603014916181564,0.24704791605472565,0.7166351675987244,-0.027431394904851913,0.22542694211006165,0.7223724126815796,-0.016191761940717697,0.16880959272384644,0.6950262784957886,-0.01712692715227604,0.20933152735233307,0.6713870763778687,-0.03482701629400253,0.21914449334144592,0.7210860252380371,-0.025136498734354973,0.1993597149848938,0.7327693700790405,-0.014618068933486938
20250527_220936_829848,1,0.2404652088880539,0.8621747493743896,-3.6132837522018235e-07,0.28481271862983704,0.7984967231750488,-0.007427465170621872,0.3081073760986328,0.7172040343284607,-0.012667759321630001,0.31964540481567383,0.6628449559211731,-0.019877122715115547,0.31632742285728455,0.6170321702957153,-0.02211298607289791,0.23000220954418182,0.6355502605438232,0.007532752584666014,0.29259878396987915,0.6234910488128662,-0.014897993765771389,0.2976960837841034,0.6830450892448425,-0.028231151401996613,0.2800096273422241,0.7000137567520142,-0.036135200411081314,0.20495495200157166,0.6442089676856995,-0.00040045581408776343,0.28014981746673584,0.6369180679321289,-0.022014601156115532,0.28337612748146057,0.7020035982131958,-0.025700129568576813,0.26506131887435913,0.7132629752159119,-0.024941029027104378,0.18802902102470398,0.6681026816368103,-0.012268722988665104,0.26003995537757874,0.6603065133094788,-0.034407880157232285,0.2648179233074188,0.72034752368927,-0.027054958045482635,0.24745632708072662,0.7327684164047241,-0.018196098506450653,0.17878052592277527,0.7019479870796204,-0.025518741458654404,0.2374943047761917,0.6885021328926086,-0.037525564432144165,0.24234703183174133,0.7273168563842773,-0.030384458601474762,0.22640936076641083,0.7411534786224365,-0.022298306226730347
20250527_220937_575137,1,0.230635866522789,0.8698369264602661,-3.2360361501559964e-07,0.28011423349380493,0.7927096486091614,-0.0030747405253350735,0.2920511066913605,0.715874969959259,-0.010617673397064209,0.29822221398353577,0.6631969809532166,-0.020664582028985023,0.30538997054100037,0.6135116815567017,-0.026727551594376564,0.20256167650222778,0.6427809000015259,7.985527190612629e-05,0.278898149728775,0.6204302906990051,-0.019708560779690742,0.28286460041999817,0.6728700399398804,-0.03443174064159393,0.2673740088939667,0.694824755191803,-0.0462791845202446,0.18831923604011536,0.6592193841934204,-0.011038994416594505,0.2788955569267273,0.6375107169151306,-0.030346300452947617,0.2792670726776123,0.6911744475364685,-0.03607882931828499,0.26336783170700073,0.7101940512657166,-0.03992330655455589,0.18826895952224731,0.6882109045982361,-0.024527737870812416,0.2754006087779999,0.6703464388847351,-0.04002576321363449,0.27449923753738403,0.7176516056060791,-0.034988678991794586,0.2570118308067322,0.7358995676040649,-0.03195900470018387,0.19848071038722992,0.7233437299728394,-0.03956737369298935,0.2637743055820465,0.7066619992256165,-0.050460681319236755,0.2637321352958679,0.7378175854682922,-0.048446863889694214,0.24797840416431427,0.749666154384613,-0.04670879989862442
20250527_220938_287527,1,0.2172403335571289,0.8490746021270752,-3.7586119105981197e-07,0.2722903788089752,0.8159297108650208,-0.014031490311026573,0.32427775859832764,0.7426881790161133,-0.015895403921604156,0.35036274790763855,0.6760170459747314,-0.017570553347468376,0.3366835117340088,0.6296238303184509,-0.01360976044088602,0.29164838790893555,0.66845703125,0.005286217667162418,0.32044199109077454,0.6341004967689514,-0.014161280356347561,0.3079628348350525,0.6980661153793335,-0.021749746054410934,0.29358774423599243,0.6990289688110352,-0.02595190703868866,0.25915443897247314,0.663022518157959,0.0027890903875231743,0.2871571183204651,0.6270185708999634,-0.018911847844719887,0.2774587869644165,0.7020263075828552,-0.020640168339014053,0.2636549770832062,0.697033166885376,-0.017681827768683434,0.22504082322120667,0.6671883463859558,-0.004175114445388317,0.2503696084022522,0.6306876540184021,-0.028843997046351433,0.24792471528053284,0.702388346195221,-0.01708412542939186,0.2334231287240982,0.703093409538269,-0.004852153826504946,0.18814551830291748,0.6740601658821106,-0.012212177738547325,0.2153932899236679,0.652660071849823,-0.025124385952949524,0.21740524470806122,0.702889621257782,-0.013065667822957039,0.20406058430671692,0.709096372127533,-0.0017050271853804588
20250527_220939_063568,1,0.19537800550460815,0.8169758915901184,-3.579612837256718e-07,0.24740339815616608,0.8180100321769714,-0.022030653432011604,0.31504905223846436,0.7664152383804321,-0.026236718520522118,0.3479191064834595,0.6991163492202759,-0.026632267981767654,0.332209974527359,0.6487548351287842,-0.019878873601555824,0.3062579929828644,0.6825272440910339,-0.009303874336183071,0.3147745132446289,0.6439310312271118,-0.03365339711308479,0.2931971251964569,0.70283442735672,-0.04430118203163147,0.290923535823822,0.7079535126686096,-0.049680404365062714,0.2690766453742981,0.6648358702659607,-0.006164147052913904,0.2776411771774292,0.6248493194580078,-0.028158918023109436,0.2592843770980835,0.7000489830970764,-0.026437735185027122,0.2623186409473419,0.6939619779586792,-0.021149197593331337,0.23273345828056335,0.655902087688446,-0.00787418894469738,0.23974840342998505,0.6170339584350586,-0.03040025755763054,0.22839872539043427,0.6872478723526001,-0.013312471099197865,0.23188938200473785,0.6875262260437012,0.0017928933957591653,0.19623324275016785,0.6460559964179993,-0.011695616878569126,0.19870984554290771,0.6298285722732544,-0.021855462342500687,0.19678345322608948,0.6793467402458191,-0.007753641810268164,0.201589897274971,0.6844125390052795,0.0048185898922383785
20250527_220939_869558,1,0.14113526046276093,0.750032901763916,-2.086715085169999e-07,0.1763751059770584,0.7613741159439087,-0.05206836760044098,0.2302657663822174,0.738077700138092,-0.07531947642564774,0.2599729299545288,0.6878551840782166,-0.09143207222223282,0.26186564564704895,0.6348108053207397,-0.09985854476690292,0.294491708278656,0.6538704633712769,-0.03173237293958664,0.26952406764030457,0.6157810091972351,-0.06911341845989227,0.2358245551586151,0.6493412256240845,-0.0844314694404602,0.2347741276025772,0.6669873595237732,-0.08901725709438324,0.2669791579246521,0.6126898527145386,-0.017418287694454193,0.2366313487291336,0.5841647982597351,-0.05510931462049484,0.2013806700706482,0.6393425464630127,-0.05490923300385475,0.2157847285270691,0.6506149768829346,-0.044866789132356644,0.23423802852630615,0.5879526138305664,-0.011608423665165901,0.20597971975803375,0.562220573425293,-0.04971034824848175,0.1776871383190155,0.6129075288772583,-0.03522145375609398,0.1908579170703888,0.6286813020706177,-0.016183244064450264,0.19873680174350739,0.5705366134643555,-0.010791697539389133,0.17714710533618927,0.5545081496238708,-0.03493764251470566,0.16027092933654785,0.5938226580619812,-0.027152813971042633,0.1716550886631012,0.6130584478378296,-0.013775241561233997
